1101,555,91,464
1201,178,659,481
1216,13,896,883
1303,610,131,479
1308,26,231,205
1326,524,44,480
1464,323,661,338
1704,423,594,171
2002,968,396,572
2303,1914,671,1243
2312,723,129,594
2313,1199,696,503
2317,1813,1128,685
2323,1642,174,1468
2344,1520,834,686
2345,546,951,405
2353,1423,1106,317
2367,56,248,192
2377,806,1237,431
2409,5845,2581,3264
2419,70,408,338
2448,1654,1104,550
2449,379,915,536
2457,1269,502,767
2464,474,770,296
2515,60,317,257
2603,466,9,457
2618,275,615,340
2823,155,442,287
2849,1115,381,734
2883,604,279,325
2884,306,1039,733
2885,360,905,545
2886,1048,86,962
2887,666,854,188
2888,1007,721,286
2891,1448,234,1214
3017,1007,675,332
3045,903,7,896
3047,13,395,382
3105,850,289,561
3231,732,1241,509
3264,323,28,295
3324,149,429,280
3474,160,599,439
3479,75,244,169
3481,2370,1820,550
3576,1265,622,643
3686,578,770,192
4141F-,53,342,289
4903,451,22,429
4906,379,71,308
4958F-,335,806,471
5443,499,725,226
5871F-,184,577,393
6182,1344,946,398
8069,65,678,613
8467F-,110,928,818
9105,44,411,367
9933,818,176,642
