1101,111,20,91
1304,36,211,175
1312,56,871,815
1313,0,132,132
1417,34,112,78
1447,42,140,98
1452,224,33,191
1616,0,103,103
2002,242,104,138
2311,349,470,121
2313,214,130,84
2317,802,1531,729
2329,97,202,105
2331,9,98,89
2337,23,218,195
2344,469,858,389
2347,85,2,83
2353,443,305,138
2354,297,382,85
2355,128,43,85
2356,85,176,91
2377,245,445,200
2379,110,187,77
2406,475,287,188
2409,806,1373,567
2439,138,47,91
2441,4,95,91
2448,484,177,307
2449,80,291,211
2458,99,245,146
2495,19,117,98
2615,307,45,262
2618,251,601,350
2705,1,83,82
2823,105,22,83
2881,571,2769,2198
2883,312,104,208
2884,825,189,636
2885,195,113,82
2886,511,13,498
2887,233,48,185
2888,230,387,157
2890,651,105,546
2891,365,806,441
3231,369,251,118
3419,112,0,112
3481,503,582,79
3519,301,229,72
3682,115,17,98
4109,187,13,174
4960,116,0,116
5351,150,34,116
5478,236,57,179
5880,273,10,263
6116,623,529,94
6182,172,393,221
8086,353,275,78
8299,17,105,88
8446,67,167,100
9105,170,93,77
