1201,243,62,181
1319,44,154,110
1467,5,116,111
1584,224,367,143
1752,146,623,477
1905,376,16,360
2002,1676,394,1282
2204,17,246,229
2303,470,230,240
2311,1293,324,969
2312,101,374,273
2313,580,264,316
2317,1488,2868,1380
2325,518,307,211
2329,49,158,109
2354,319,138,181
2356,37,145,108
2367,459,150,309
2377,452,645,193
2412,644,13,631
2448,2054,873,1181
2449,73,567,494
2457,499,293,206
2458,261,620,359
2464,713,287,426
2609,1018,182,836
2614,134,244,110
2615,551,101,450
2834,40,240,200
2883,383,568,185
2886,540,9,531
2887,560,8,552
2888,724,513,211
2890,438,11,427
2891,663,134,529
3017,521,634,113
3081,69,190,121
3264,338,23,315
3321,431,105,326
3452,76,230,154
3474,648,244,404
3548,16,124,108
3576,1193,914,279
3673F-TPK,355,572,217
3682,96,732,636
3686,625,734,109
4109,34,157,123
4128,357,11,346
4157F*,59,732,673
4306,57,195,138
4991F-,18,129,111
5483,926,361,565
6005,742,22,720
6148,21,151,130
6158,700,21,679
6213,36,284,248
6244,714,379,335
8086,530,295,235
8105,113,228,115
9938,62,248,186
