1101,20,1517,1497
1301,61,1,60
1410,74,0,74
1416,77,1,76
1460,14,58,44
1477,3,42,39
1608,70,0,70
1752,8,63,55
1802,554,250,304
2204,818,21,797
2206,184,100,84
2313,130,57,73
2317,411,165,246
2324,262,30,232
2328,5,157,152
2329,193,46,147
2345,52,199,147
2352,198,31,167
2353,41,443,402
2354,145,331,186
2377,272,178,94
2409,105,2000,1895
2449,31,93,62
2457,135,4,131
2458,79,122,43
2464,97,21,76
2481,70,0,70
2495,4,64,60
2603,263,22,241
2841,772,0,772
2849,24,71,47
2880,77,1,76
2881,233,20,213
2883,92,8,84
2885,24,121,97
2886,166,27,139
2888,305,63,242
2890,49,210,161
2891,145,19,126
3017,103,43,60
3049,123,57,66
3231,71,206,135
3325,60,0,60
3474,14,63,49
3481,269,1076,807
3499,25,160,135
3519,102,145,43
3584,65,3,62
3686,35,96,61
4105,11,99,88
4915,0,65,65
4934,175,236,61
5443,122,56,66
5907F-,4,62,58
6116,41,183,142
6123,34,155,121
6145,1,81,80
8299,1,53,52
9108,0,100,100
9933,1000,16,984
