1203,0,166,166
1216,200,2,198
1225,0,227,227
1227,98,0,98
1301,5,1301,1296
1314,20,70,50
1319,50,105,55
1326,4,304,300
1704,112,9,103
2017,306,1,305
2313,121,297,176
2317,140,629,489
2323,4,70,66
2330,528,13,515
2345,776,113,663
2349,9,105,96
2355,32,84,52
2356,1840,142,1698
2362,11,61,50
2379,158,34,124
2409,139,385,246
2412,1,420,419
2457,47,177,130
2499,21,512,491
2530,81,1,80
2609,122,0,122
2614,0,93,93
2882,46,905,859
2883,102,3,99
2886,93,4,89
2888,263,28,235
2891,71,5,66
3017,90,146,56
3034,201,0,201
3105,341,9,332
3227,164,2,162
3266,14,137,123
3289,154,8,146
3474,282,30,252
3481,517,768,251
3498,10,101,91
3519,115,223,108
3576,87,142,55
3662,31,220,189
4105,62,112,50
4162,102,18,84
4904,83,0,83
4938,222,68,154
5349,2,62,60
5498,119,48,71
6116,207,20,187
6171,213,0,213
6202,0,154,154
6257,106,20,86
6286,100,0,100
8105,474,117,357
8150,24,177,153
8255,247,0,247
8404F-,80,6,74
9944,2,57,55
