1314,55,5,50
1416,47,0,47
1417,60,4,56
1464,4,36,32
2002,63,16,47
2017,0,58,58
2301,37,2,35
2303,138,44,94
2312,0,39,39
2317,125,26,99
2323,117,172,55
2324,29,139,110
2325,39,7,32
2327,0,40,40
2344,17,404,387
2349,63,2,61
2353,256,62,194
2354,75,35,40
2356,18,67,49
2408,0,54,54
2409,84,889,805
2431,0,50,50
2448,50,97,47
2449,87,51,36
2495,105,35,70
2520,36,2,34
2606,50,9,41
2609,38,7,31
2615,156,6,150
2618,70,24,46
2823,0,38,38
2834,0,29,29
2880,57,0,57
2881,112,10,102
2883,90,24,66
2885,212,44,168
2886,151,5,146
2888,151,18,133
2891,49,91,42
2892,72,4,68
3005,35,1,34
3035,60,4,56
3078,4,41,37
3141,5,38,33
3481,248,1083,835
3519,54,82,28
3545,19,52,33
3686,46,113,67
3698,10,110,100
4105,6,46,40
4924F-,0,37,37
5425,5,106,101
5469,41,0,41
5498,11,73,62
6142,45,5,40
6182,61,17,44
6505,1,469,468
9157,0,30,30
9933,3,35,32
9934,0,36,36
