1308,31,0,31
1309,31,0,31
1704,2,27,25
1795,38,5,33
2002,134,13,121
2017,10,47,37
2311,46,19,27
2312,50,16,34
2313,82,31,51
2317,160,45,115
2325,106,22,84
2344,51,77,26
2345,13,32,19
2352,32,110,78
2356,0,19,19
2377,9,43,34
2406,266,48,218
2409,247,132,115
2414,58,0,58
2448,76,49,27
2457,13,74,61
2458,20,38,18
2615,90,30,60
2881,84,21,63
2887,48,0,48
2890,93,0,93
2891,29,0,29
2892,92,0,92
3017,100,53,47
3042,0,21,21
3049,5,25,20
3056,11,76,65
3230,30,0,30
3474,50,19,31
3514,4,25,21
3519,54,22,32
3561,2,35,33
3624,35,0,35
3686,1,131,130
4167,5,27,22
4417,1,46,45
4426,105,5,100
4736,3,28,25
4934,152,26,126
4938,7,31,24
4939,0,30,30
5488,7,35,28
5498,0,20,20
5880,35,100,65
6005,0,18,18
6134,0,32,32
6182,2,24,22
6414,1,20,19
6603,35,0,35
8131,0,51,51
8163,47,10,37
8299,1,30,29
8436,49,11,38
9105,65,2,63
9933,0,66,66
