1101,31,208,177
1225,271,0,271
1301,12,802,790
1303,27,119,92
1312,60,941,881
1477,180,7,173
1589F-,129,20,109
1714,180,0,180
1724,0,114,114
2049,700,7,693
2308,204,3,201
2311,778,645,133
2313,560,187,373
2317,411,857,446
2324,38,504,466
2330,665,7,658
2344,347,567,220
2352,145,362,217
2353,239,341,102
2354,123,526,403
2379,155,44,111
2382,1502,11,1491
2383,181,4,177
2395,148,0,148
2409,204,1339,1135
2449,20,207,187
2474,287,24,263
2499,304,2,302
2514,120,0,120
2610,289,122,167
2634,207,8,199
2881,357,232,125
2885,14,269,255
2886,105,11,94
2891,141,38,103
2903,16,1268,1252
3017,280,92,188
3231,560,768,208
3264,168,15,153
3474,12,98,86
3662,259,162,97
3673F-TPK,666,165,501
3682,42,327,285
3686,38,127,89
3706,19,213,194
4105,33,125,92
4904,456,3,453
4934,46,158,112
4938,943,357,586
4958F-,99,306,207
5230,101,2,99
5347,1,607,606
5483,623,98,525
5521,0,216,216
6016,0,430,430
6143,17,397,380
6182,116,206,90
6213,0,83,83
6239,260,54,206
6285,8,203,195
