1301,748,47,701
1303,538,64,474
1326,256,30,226
1402,56,219,163
1522,38,149,111
1599,11,92,81
1802,1234,6,1228
2020,462,0,462
2206,509,6,503
2313,585,388,197
2317,495,647,152
2324,258,52,206
2345,114,237,123
2353,253,387,134
2355,40,132,92
2356,224,430,206
2362,26,368,342
2406,486,1073,587
2408,15,159,144
2409,653,1208,555
2436,22,106,84
2457,164,408,244
2458,171,271,100
2485,43,138,95
2489,45,139,94
2610,237,43,194
2615,413,71,342
2801,1007,3,1004
2809,171,0,171
2834,529,95,434
2880,66,151,85
2881,843,330,513
2887,238,30,208
2888,421,152,269
2890,452,9,443
2891,257,92,165
2913,212,4,208
3034,206,18,188
3231,506,284,222
3321,1030,397,633
3481,730,1220,490
3514,241,378,137
3519,294,407,113
3523,0,103,103
3682,392,31,361
3686,709,229,480
4919,202,44,158
5309,322,47,275
5347,318,50,268
5351,52,195,143
5490,84,240,156
5820,431,42,389
6005,308,5,303
6148,56,252,196
6158,24,140,116
6182,1065,399,666
6207,143,257,114
6443,48,320,272
8085,7,189,182
8299,38,123,85
