1301,32,541,509
1303,68,494,426
1319,184,39,145
1326,15,377,362
1337F-,167,53,114
1464,331,199,132
1467,146,30,116
1517,5,88,83
1729,130,1,129
2020,0,120,120
2303,169,33,136
2311,358,207,151
2313,414,171,243
2317,511,100,411
2324,483,281,202
2325,114,206,92
2344,929,669,260
2345,139,292,153
2347,138,1,137
2349,160,2,158
2352,77,222,145
2353,161,357,196
2354,224,84,140
2362,39,255,216
2368,37,816,779
2406,353,454,101
2408,14,725,711
2409,312,796,484
2449,1365,643,722
2458,142,232,90
2495,27,108,81
2618,810,37,773
2634,11,87,76
2834,2,88,86
2847,458,0,458
2881,567,81,486
2882,145,23,122
2885,34,281,247
2887,632,0,632
2913,180,1,179
3017,655,459,196
3050,125,634,509
3105,299,67,232
3231,339,440,101
3264,125,2,123
3481,686,836,150
3545,59,135,76
4113,135,0,135
4142,369,38,331
4147,153,41,112
4161,7,69,62
4903,0,78,78
5425,173,41,132
5905,2,70,68
6111,11,122,111
6158,160,7,153
6456F-GIS,7,118,111
8150,188,87,101
9933,21,130,109
9935,13,285,272
