1319,288,114,174
1402,12,902,890
1515,276,0,276
1536,26,127,101
2002,1073,236,837
2023,237,2,235
2311,639,473,166
2317,473,319,154
2323,225,86,139
2325,278,51,227
2329,35,301,266
2330,127,521,394
2344,234,481,247
2345,273,597,324
2349,148,4,144
2353,1122,124,998
2377,363,492,129
2409,402,1268,866
2412,542,278,264
2449,268,137,131
2458,164,305,141
2495,204,69,135
2516,472,0,472
2605,5,183,178
2609,236,77,159
2615,483,131,352
2801,186,4,182
2823,3,156,153
2881,966,303,663
2882,148,22,126
2883,548,395,153
2886,214,30,184
2887,159,2,157
2890,490,119,371
2891,856,111,745
3037,26,272,246
3041,136,12,124
3372,0,100,100
3452,6,252,246
3514,124,230,106
3673F-TPK,418,685,267
3682,252,98,154
3686,323,176,147
4105,84,237,153
4906,149,836,687
4934,144,428,284
5443,324,175,149
5483,93,384,291
5490,70,327,257
5498,242,45,197
6116,879,430,449
6158,29,125,96
6182,222,370,148
6237,72,180,108
6244,39,391,352
6282,187,334,147
8069,22,132,110
8096,54,252,198
8163,21,119,98
8299,32,177,145
