1101,52,302,250
1216,18,166,148
1402,40,266,226
1815,432,755,323
2002,658,232,426
2105,72,216,144
2303,351,85,266
2311,1911,1343,568
2312,33,193,160
2317,1168,1676,508
2323,59,231,172
2325,486,653,167
2344,462,1150,688
2349,282,26,256
2353,1044,2546,1502
2362,318,49,269
2363,11,193,182
2377,328,781,453
2408,767,41,726
2409,2769,2283,486
2448,671,453,218
2615,369,27,342
2618,695,474,221
2856,201,1,200
2881,631,373,258
2882,144,662,518
2883,743,29,714
2885,151,336,185
2886,212,14,198
2888,312,108,204
2890,1370,71,1299
2913,28,271,243
2915,66,261,195
3016,82,539,457
3017,1527,1180,347
3049,549,240,309
3231,366,632,266
3474,564,219,345
3481,885,1169,284
3514,683,245,438
3519,691,1540,849
3545,88,283,195
3673F-TPK,332,1609,1277
3686,1517,790,727
4105,1095,649,446
4129,344,98,246
4306,401,111,290
4733,322,532,210
4958F-,120,292,172
5488,289,20,269
6182,1776,1084,692
6282,500,713,213
8046,30,250,220
8069,46,302,256
8215,30,344,314
8436,194,389,195
8467F-,412,37,375
9904,309,28,281
9933,923,39,884
9946,377,187,190
