1301,596,135,461
1312,988,1218,230
1326,79,312,233
1337F-,55,312,257
1402,770,2269,1499
1452,157,800,643
1752,852,389,463
2002,1343,733,610
2201,587,156,431
2311,2255,2871,616
2312,1243,267,976
2313,2087,1612,475
2317,2793,3613,820
2323,392,1008,616
2324,909,400,509
2325,2634,532,2102
2330,1790,1075,715
2345,916,1348,432
2352,1235,2059,824
2353,1742,1162,580
2379,577,1716,1139
2382,466,94,372
2393,135,409,274
2409,4190,4623,433
2448,2310,1281,1029
2449,3001,1070,1931
2454,808,440,368
2457,1570,3101,1531
2458,928,1706,778
2478,6,231,225
2492,217,980,763
2498,492,1018,526
2609,578,207,371
2847,611,133,478
2849,761,383,378
2881,1734,971,763
2883,1101,1952,851
2884,305,690,385
2886,1145,173,972
2887,1424,463,961
2888,5144,635,4509
2891,3426,1234,2192
3105,565,851,286
3234,298,599,301
3264,228,1279,1051
3481,3799,4495,696
3576,1374,885,489
3673F-TPK,2570,1487,1083
3686,3050,1997,1053
4107,471,92,379
4142,248,652,404
4147,528,929,401
4919,419,638,219
5425,433,62,371
5443,1254,1775,521
5498,828,416,412
6116,1566,1127,439
6147,1635,101,1534
8069,116,343,227
9933,170,392,222
