1216,45,341,296
1303,187,487,300
1417,294,873,579
1527,356,23,333
1605,78,273,195
1704,827,489,338
2002,1529,477,1052
2303,3055,989,2066
2311,2511,2200,311
2317,8278,855,7423
2324,912,630,282
2325,3706,331,3375
2330,401,752,351
2337,71,300,229
2345,825,1174,349
2352,1369,1799,430
2353,1555,1894,339
2354,847,471,376
2356,180,496,316
2371,61,410,349
2377,1002,1556,554
2406,742,1246,504
2409,4833,2761,2072
2448,1397,952,445
2449,321,925,604
2458,692,1041,349
2475,10,686,676
2609,954,490,464
2615,629,325,304
2849,70,482,412
2880,454,56,398
2881,3068,529,2539
2883,817,437,380
2886,1035,77,958
2887,683,108,575
2890,210,478,268
3017,1414,1068,346
3189,485,148,337
3231,1624,1280,344
3264,342,17,325
3321,366,710,344
3474,216,979,763
3481,2723,2310,413
3514,225,435,210
3519,2217,1435,782
3682,395,1184,789
3686,1326,947,379
3698,582,290,292
4142,88,331,243
4904,40,776,736
4938,3383,472,2911
5443,1298,491,807
5481,590,21,569
5498,60,408,348
5907F-,54,282,228
6182,840,1038,198
6214,452,111,341
6239,196,473,277
6244,154,533,379
8436,189,528,339
