1219,0,62,62
1301,20,0,20
1417,0,200,200
1522,0,5,5
2317,16,3,13
2337,0,9,9
2345,2,37,35
2377,3,16,13
2383,9,0,9
2406,4,12,8
2448,51,0,51
2449,0,19,19
2451,0,10,10
2456,1,10,9
2485,0,32,32
2547,15,0,15
2609,23,0,23
2615,19,6,13
2618,10,0,10
2841,0,36,36
2881,9,0,9
2888,0,5,5
2890,60,0,60
2892,20,0,20
2915,10,0,10
3017,32,8,24
3019,0,10,10
3105,0,5,5
3169,10,0,10
3227,1,6,5
3260,0,7,7
3413,0,5,5
3428,10,1,9
3494,9,0,9
3498,10,1,9
3519,13,3,10
3533,0,14,14
3545,25,49,24
3661F-,0,8,8
3673F-TPK,57,6,51
4105,23,8,15
4108,0,5,5
4123,12,3,9
4147,13,1,12
4180,0,31,31
4722,10,0,10
4728,0,5,5
4979,0,8,8
5213,0,5,5
5309,15,2,13
5388,26,7,19
5443,42,0,42
6168,10,0,10
6176,10,0,10
6215,0,15,15
6269,1,80,79
6282,20,0,20
8086,13,31,18
8436,0,37,37
9945,7,0,7
