1301,1282,75,1207
1312,158,682,524
1402,108,927,819
1707,52,241,189
2002,507,327,180
2017,185,22,163
2023,4,619,615
2308,21,156,135
2313,695,420,275
2317,1082,2286,1204
2330,637,1419,782
2344,754,996,242
2345,468,806,338
2352,340,511,171
2354,363,167,196
2356,977,209,768
2357,217,5,212
2361,0,225,225
2363,723,317,406
2406,999,463,536
2412,29,306,277
2439,157,324,167
2441,23,185,162
2448,743,396,347
2449,93,311,218
2457,871,391,480
2458,325,535,210
2475,720,20,700
2516,171,2,169
2618,1606,379,1227
2880,636,99,537
2881,2293,1497,796
2883,415,250,165
2887,689,140,549
2888,530,833,303
2891,639,2103,1464
2892,588,369,219
3023,39,300,261
3060,335,27,308
3105,71,379,308
3141,74,210,136
3231,312,755,443
3474,92,246,154
3481,1148,817,331
3514,1142,346,796
3519,910,755,155
3576,576,392,184
3686,1220,807,413
4105,232,554,322
4157F*,303,97,206
4306,78,245,167
5351,265,26,239
6180,88,236,148
6239,55,321,266
6244,304,121,183
6282,105,282,177
6452F-,331,50,281
8064,54,201,147
8086,530,310,220
8105,206,429,223
