1101,404,42,362
1102,425,36,389
1301,203,1435,1232
1303,472,107,365
1305,152,411,259
1402,1020,98,922
1616,0,200,200
1815,1451,1973,522
2204,337,63,274
2311,1723,1064,659
2313,914,634,280
2317,2137,1554,583
2329,51,266,215
2330,947,216,731
2344,1334,2185,851
2345,816,1036,220
2353,610,809,199
2356,407,805,398
2377,349,934,585
2382,792,57,735
2406,719,1073,354
2408,867,192,675
2409,2754,4635,1881
2458,440,744,304
2464,473,909,436
2492,456,130,326
2610,3851,300,3551
2615,647,253,394
2618,850,503,347
2849,960,295,665
2881,991,189,802
2883,497,151,346
2884,2229,148,2081
2886,466,737,271
2887,554,1744,1190
2890,542,88,454
2891,2287,238,2049
2892,558,94,464
2903,457,24,433
3017,1365,952,413
3038,326,17,309
3231,1104,1423,319
3474,674,365,309
3481,2565,3073,508
3514,321,538,217
3545,317,518,201
3576,2152,1233,919
3584,524,60,464
3706,367,81,286
5443,490,805,315
5488,2,200,198
5498,230,812,582
5880,337,53,284
6005,23,256,233
6116,754,1057,303
6182,734,1022,288
6452F-,100,592,492
8105,139,340,201
8436,160,340,180
9910,27,242,215
