1101,98,1278,1180
1402,417,83,334
1457,212,1,211
1599,8,92,84
1707,160,7,153
2002,229,1120,891
2105,8,1205,1197
2301,4,343,339
2303,255,20,235
2311,358,252,106
2317,509,318,191
2330,394,10,384
2344,166,292,126
2345,49,180,131
2349,216,1603,1387
2352,504,381,123
2354,344,64,280
2356,555,73,482
2376,12,418,406
2377,76,434,358
2379,424,15,409
2382,6,809,803
2401,126,37,89
2409,460,872,412
2449,35,133,98
2457,41,128,87
2458,39,281,242
2474,34,204,170
2501,1,110,109
2603,126,14,112
2609,285,36,249
2615,187,17,170
2618,108,709,601
2823,107,519,412
2849,3,95,92
2880,103,15,88
2881,433,45,388
2883,91,12,79
2885,15,1707,1692
2886,377,65,312
2903,298,0,298
2913,0,169,169
3037,308,18,290
3105,27,422,395
3231,346,157,189
3474,10,102,92
3481,716,577,139
3533,113,21,92
3545,113,19,94
3576,200,67,133
3673F-TPK,194,61,133
3706,170,14,156
4105,23,111,88
4157F*,18,142,124
6147,8,209,201
6182,81,168,87
6239,8,291,283
6257,44,191,147
8467F-,91,14,77
9924,236,2,234
