1201,0,25,25
1304,19,0,19
1319,103,4,99
1437,30,0,30
1459,87,47,40
1539,30,0,30
2002,111,1,110
2313,87,47,40
2317,72,12,60
2323,0,21,21
2330,4,45,41
2345,23,39,16
2353,3,216,213
2354,15,31,16
2363,5,24,19
2369,1,35,34
2377,33,83,50
2379,9,44,35
2406,101,66,35
2409,115,73,42
2417,0,15,15
2444,0,42,42
2449,145,8,137
2458,42,68,26
2483,0,15,15
2609,65,10,55
2615,19,0,19
2849,56,30,26
2883,31,0,31
2888,104,27,77
2891,22,0,22
2892,1172,2,1170
2913,160,0,160
3017,145,59,86
3050,0,30,30
3221,0,15,15
3231,17,35,18
3264,115,0,115
3474,1,16,15
3481,272,137,135
3519,77,41,36
3576,24,95,71
3662,2,23,21
4105,7,38,31
4127,2,25,23
4157F*,101,0,101
5009,63,0,63
5288F-,20,36,16
5443,148,25,123
5481,757,108,649
6116,81,169,88
6182,8,27,19
6188,48,0,48
6266,0,71,71
6509,50,14,36
8081,1,32,31
8086,114,61,53
8299,16,42,26
8404F-,0,16,16
9933,1,15,14
