1216,2,55,53
1605,81,5,76
2002,126,81,45
2302,57,0,57
2303,34,156,122
2311,91,127,36
2313,133,79,54
2317,356,124,232
2323,10,46,36
2325,57,22,35
2344,51,222,171
2345,29,195,166
2352,114,51,63
2353,31,137,106
2356,52,99,47
2371,48,13,35
2377,31,99,68
2379,36,67,31
2387,11,45,34
2406,56,132,76
2409,176,427,251
2449,55,153,98
2455,65,30,35
2456,226,30,196
2457,114,182,68
2458,54,104,50
2495,86,12,74
2515,60,0,60
2610,10,182,172
2614,73,11,62
2615,119,22,97
2618,67,11,56
2881,204,3,201
2883,197,58,139
2886,51,0,51
2887,44,0,44
2888,87,225,138
2891,40,7,33
2892,42,4,38
3059,13,63,50
3105,54,11,43
3231,101,50,51
3481,753,181,572
3519,59,110,51
3561,50,13,37
3686,44,132,88
3702,0,68,68
4167,6,143,137
4906,0,31,31
5443,82,117,35
5498,111,55,56
6116,116,75,41
6171,91,0,91
6282,21,70,49
8086,71,104,33
8096,119,14,105
8163,20,52,32
8403,3,44,41
9104,98,5,93
9907,3,63,60
