1303,60,0,60
1752,80,20,60
2101,0,2,2
2105,3,0,3
2324,0,10,10
2329,0,15,15
2344,110,5,105
2352,100,140,40
2354,0,30,30
2379,2,0,2
2406,70,0,70
2408,500,0,500
2409,85,65,20
2454,1,0,1
2849,100,0,100
3037,0,5,5
3049,0,5,5
3321,0,2,2
3474,395,0,395
3481,25,15,10
3490,8,3,5
3529,0,5,5
3673F-TPK,0,11,11
3686,1568,930,638
4105,161,6,155
4147,19,53,34
4174,3,1,2
4417,100,95,5
4529,1,0,1
4726,12,0,12
4763F-,2,0,2
4938,0,2,2
4991F-,4,43,39
6123,5,0,5
6180,0,1,1
6269,0,5,5
6414,0,5,5
6432,0,7,7
8044,16,0,16
8086,30,110,80
8299,45,30,15
8436,75,24,51
8446,1,0,1
8467F-,0,3,3
