1203,149,0,149
1216,0,5,5
1219,0,10,10
1313,35,0,35
1321,0,5,5
1337F-,11,0,11
1609,20,39,19
1708,0,10,10
1815,9,0,9
2002,21,0,21
2022,0,20,20
2105,20,0,20
2201,20,0,20
2317,53,27,26
2323,10,0,10
2330,20,0,20
2344,20,98,78
2345,0,10,10
2352,7,14,7
2353,5,13,8
2371,10,0,10
2377,1,15,14
2408,0,21,21
2409,5,86,81
2426,5,20,15
2449,2,18,16
2454,15,1,14
2492,0,6,6
2542,9,28,19
2603,51,0,51
2614,9,0,9
2834,0,10,10
2880,10,0,10
2885,38,0,38
2891,1,7,6
2892,50,0,50
2903,10,0,10
3017,24,2,22
3050,0,5,5
3321,7,0,7
3374,8,0,8
3548,13,5,8
3551,15,0,15
3607,0,5,5
4114,8,0,8
4120,0,5,5
5259,0,8,8
5351,11,1,10
5443,14,0,14
5475,10,0,10
5483,11,0,11
5820,0,98,98
6116,0,14,14
6209,0,9,9
6239,0,15,15
6257,0,5,5
6452F-,7,0,7
8038,0,8,8
8249,0,50,50
9105,20,9,11
