1339,0,21,21
1447,0,88,88
1522,20,0,20
1605,159,264,105
1704,1,11,10
1815,50,0,50
2002,25,1,24
2204,0,50,50
2311,42,2,40
2313,87,30,57
2337,35,0,35
2344,116,34,82
2353,1,20,19
2377,61,43,18
2406,16,38,22
2409,152,84,68
2426,4,29,25
2448,41,22,19
2449,4,35,31
2454,24,0,24
2457,55,0,55
2492,0,20,20
2542,16,2,14
2618,29,1,28
2820,0,118,118
2849,14,0,14
2881,62,10,52
2883,60,5,55
2887,23,2,21
2888,63,24,39
2889,0,20,20
2891,18,1,17
2892,44,0,44
3050,3,20,17
3051,0,13,13
3231,44,69,25
3260,2,15,13
3474,0,41,41
3481,20,54,34
3494,14,0,14
3576,4,18,14
3686,8,21,13
4109,0,19,19
4147,31,10,21
4557F-,0,10,10
4733,16,1,15
4735,8,30,22
4906,5,23,18
4909,78,46,32
5309,55,0,55
5351,17,1,16
5443,0,27,27
5483,3,15,12
6116,43,12,31
6145,14,2,12
6160,0,11,11
6182,2,21,19
6257,0,26,26
8105,2,14,12
9938,20,0,20
