1312,12,0,12
1314,0,41,41
1512,10,0,10
1605,20,0,20
1611,0,6,6
1789,8,2,6
2204,7,0,7
2303,10,0,10
2311,13,18,5
2317,26,1,25
2337,0,40,40
2344,23,30,7
2379,1,7,6
2406,6,43,37
2409,22,10,12
2448,20,2,18
2449,0,36,36
2458,1,7,6
2505,5,0,5
2516,0,10,10
2609,30,0,30
2618,1,17,16
2881,11,47,36
2886,29,0,29
2890,0,5,5
2891,42,0,42
3035,10,0,10
3050,0,8,8
3083,0,10,10
3089,0,9,9
3128,0,7,7
3189,6,0,6
3231,3,21,18
3264,15,0,15
3374,12,0,12
3452,0,10,10
3514,15,7,8
3519,20,8,12
3576,17,1,16
3682,20,0,20
3706,13,0,13
4105,0,9,9
4142,21,2,19
4157F*,14,0,14
4306,14,0,14
4414,0,20,20
4938,17,9,8
5009,10,0,10
5347,0,34,34
5483,5,27,22
6116,21,5,16
6142,4,26,22
6148,27,20,7
6182,0,10,10
6282,0,18,18
6290,6,0,6
6609,0,10,10
8096,0,11,11
8163,2,10,8
8932,0,10,10
