1234,0,20,20
1474,100,0,100
1527,0,9,9
1614,10,0,10
1781,1,16,15
2103,0,20,20
2311,23,3,20
2313,135,13,122
2317,41,17,24
2325,0,10,10
2344,27,112,85
2345,3,28,25
2353,6,19,13
2356,0,13,13
2377,2,9,7
2390,21,1,20
2409,62,80,18
2439,1,23,22
2457,0,12,12
2458,2,26,24
2474,2,21,19
2484,0,30,30
2498,17,2,15
2534,0,9,9
2610,54,0,54
2838,0,10,10
2845,10,0,10
2849,5,20,15
2881,40,0,40
2883,21,0,21
2884,34,0,34
2888,10,0,10
2890,30,0,30
2915,2,11,9
3060,21,1,20
3164,10,0,10
3176,1,21,20
3285,0,12,12
3376,0,8,8
3474,0,8,8
3481,27,126,99
3559,0,14,14
3673F-TPK,19,9,10
3686,3,10,7
4721,20,0,20
4934,36,12,24
4979,24,2,22
5443,45,20,25
5871F-,13,2,11
6121,10,0,10
6125,10,0,10
6176,2,9,7
6182,11,33,22
6207,10,0,10
6251,0,8,8
6257,20,0,20
6269,27,4,23
8086,28,6,22
8933,39,7,32
9934,10,0,10
