1437,0,2,2
1464,0,2,2
1599,1,52,51
1707,1,2,1
1718,80,0,80
1784,2,0,2
1799,0,1,1
2002,0,25,25
2311,1,0,1
2317,0,7,7
2325,0,1,1
2344,10,0,10
2352,1,0,1
2409,7,0,7
2448,2,0,2
2498,2,3,1
2867,0,2,2
3017,1,0,1
3036,0,1,1
3049,0,10,10
3105,1,0,1
3260,0,3,3
3474,0,2,2
3519,15,0,15
3527,0,1,1
3579,0,1,1
3653,0,1,1
4733,3,2,1
4739,1,0,1
4743,5,0,5
4927F-,2,0,2
5009,5,0,5
6220,14,0,14
6261,40,0,40
6282,0,5,5
6290,14,0,14
6506,0,1,1
8131,3,0,3
