1305,0,30,30
1312,41,0,41
1314,5,56,51
1323,25,0,25
1455,105,0,105
1568,27,0,27
2002,6,75,69
2311,5,29,24
2317,72,14,58
2344,98,80,18
2349,110,150,40
2352,29,126,97
2353,20,80,60
2354,18,0,18
2355,20,45,25
2368,6,140,134
2377,0,31,31
2408,0,26,26
2457,0,30,30
2458,15,55,40
2492,2,38,36
2609,55,5,50
2611,0,40,40
2823,20,0,20
2880,37,0,37
2881,21,1,20
2887,21,0,21
2890,35,0,35
3017,6,34,28
3036,20,0,20
3049,60,1,59
3059,43,0,43
3189,13,37,24
3260,1,37,36
3264,35,0,35
3380,0,38,38
3428,26,0,26
3481,67,17,50
3514,39,9,30
3519,18,87,69
3552,2,39,37
3686,9,50,41
4102,21,1,20
4130,18,1,17
4733,35,16,19
5009,33,11,22
5443,1,70,69
5490,1,31,30
5820,36,64,28
6116,20,0,20
6148,60,40,20
6167,18,0,18
6244,16,0,16
6443,26,4,22
6504,0,30,30
6506,0,42,42
8074,0,25,25
8079,0,25,25
8086,16,41,25
8213,20,0,20
