1314,20,70,50
1451,0,94,94
1568,0,27,27
1714,0,27,27
1718,4,40,36
1752,20,3,17
2002,85,7,78
2201,51,0,51
2311,141,10,131
2316,0,20,20
2317,56,16,40
2323,0,15,15
2325,1,83,82
2330,21,3,18
2345,5,59,54
2354,16,45,29
2377,2,84,82
2387,3,20,17
2408,0,17,17
2409,37,7,30
2442,16,0,16
2449,1,22,21
2457,4,24,20
2458,21,46,25
2464,11,24,13
2601,0,110,110
2615,38,1,37
2812,5,35,30
2856,40,0,40
2881,15,36,21
2886,29,0,29
2888,62,9,53
2891,36,0,36
2892,33,3,30
3017,73,31,42
3019,1,14,13
3034,0,20,20
3049,0,17,17
3128,20,1,19
3149,16,0,16
3380,19,0,19
3481,86,70,16
3520,0,17,17
3576,20,42,22
3686,31,12,19
4113,20,5,15
4130,7,21,14
4141F-,58,0,58
4991F-,67,0,67
5392,0,20,20
5443,46,32,14
5483,18,3,15
6182,1,114,113
6197,20,2,18
6282,73,5,68
6289,0,87,87
6443,31,14,17
6609,15,0,15
8105,21,54,33
8933,20,0,20
