1201,0,7,7
1215,0,5,5
1452,0,30,30
1459,46,0,46
1568,0,3,3
1704,0,15,15
1781,20,0,20
1902,0,10,10
2002,5,0,5
2025,0,32,32
2329,12,3,9
2352,0,10,10
2353,30,0,30
2362,10,0,10
2377,1,10,9
2405,0,5,5
2448,12,0,12
2449,25,0,25
2456,0,14,14
2464,21,11,10
2485,0,8,8
2515,6,0,6
2615,0,40,40
2634,19,0,19
2849,3,30,27
2892,10,0,10
2911,0,10,10
3016,30,0,30
3047,0,34,34
3049,5,0,5
3231,0,10,10
3481,15,7,8
3490,5,0,5
3535,6,0,6
3576,5,0,5
3579,13,2,11
3623,0,25,25
3686,10,2,8
4106,10,0,10
4707,8,0,8
4743,1,5,4
4763F-,7,0,7
4915,0,10,10
4944,2,8,6
5259,0,5,5
5269,0,43,43
5349,0,21,21
6116,25,10,15
6142,0,5,5
6244,0,4,4
6282,10,0,10
6432,0,5,5
6443,20,0,20
6514F-,1,11,10
8121,14,0,14
8131,32,0,32
8163,10,0,10
8222,5,0,5
8436,0,10,10
9939,0,5,5
