1201,1,30,29
1305,115,140,25
1471,0,35,35
1714,30,0,30
1777,30,1,29
2002,92,38,54
2104,31,2,29
2313,86,13,73
2317,118,22,96
2337,1,25,24
2344,67,93,26
2345,3,36,33
2352,100,55,45
2353,44,76,32
2354,29,52,23
2377,51,161,110
2405,0,30,30
2409,46,227,181
2448,168,70,98
2449,52,14,38
2458,35,85,50
2464,107,28,79
2609,36,1,35
2615,73,14,59
2801,0,70,70
2834,1,60,59
2881,82,21,61
2888,111,2,109
2889,130,22,108
2891,32,1,31
3019,0,30,30
3036,8,38,30
3041,35,4,31
3049,7,45,38
3059,4,44,40
3105,0,59,59
3131,1,29,28
3231,50,122,72
3289,0,50,50
3519,28,51,23
3576,67,40,27
3682,11,32,21
3686,241,104,137
4105,197,54,143
4106,0,32,32
4147,12,36,24
4168,57,1,56
4174,75,0,75
4726,90,0,90
4735,1,22,21
4934,78,49,29
5245,12,39,27
6111,32,1,31
6116,172,62,110
6168,0,30,30
6182,163,93,70
6282,51,8,43
8038,0,20,20
8436,105,23,82
8446,67,5,62
