1308,20,0,20
1464,0,10,10
1512,15,0,15
1815,10,0,10
1817,8,0,8
1907,0,10,10
2204,0,8,8
2311,25,15,10
2317,57,4,53
2324,0,10,10
2325,2,17,15
2332,0,10,10
2344,33,92,59
2354,53,13,40
2356,0,10,10
2367,11,2,9
2406,38,5,33
2409,15,31,16
2449,20,28,8
2483,0,10,10
2499,10,0,10
2609,10,0,10
2614,0,51,51
2615,9,0,9
2809,40,0,40
2823,3,21,18
2834,0,41,41
2880,7,0,7
2881,71,21,50
2886,9,0,9
2887,75,0,75
2888,17,0,17
2891,21,7,14
3037,0,10,10
3050,10,0,10
3060,0,30,30
3499,7,0,7
3519,28,9,19
3520,15,0,15
3686,1,55,54
4157F*,0,11,11
4529,1,114,113
4938,2,12,10
5443,10,3,7
5483,18,54,36
5498,20,0,20
6129,0,13,13
6148,11,0,11
6167,0,35,35
6173,0,12,12
6180,5,13,8
6182,15,48,33
6244,3,11,8
8046,12,2,10
8086,20,5,15
8105,11,1,10
8341,0,21,21
8404F-,0,10,10
9105,100,0,100
9911,0,10,10
