1258F-,0,1,1
1589F-,2,1,1
1736,1,0,1
1815,5,0,5
2002,3,0,3
2201,5,0,5
2311,0,2,2
2313,10,0,10
2325,2,0,2
2345,0,2,2
2353,1,0,1
2354,1,0,1
2355,0,1,1
2377,0,2,2
2428,0,1,1
2448,3,0,3
2458,1,25,24
2499,0,5,5
2615,0,1,1
2883,10,0,10
3016,2,0,2
3019,0,1,1
3049,0,3,3
3141,0,1,1
3176,0,1,1
3224,1,0,1
3264,2,0,2
3289,0,1,1
3293,5,0,5
3321,0,1,1
3324,0,4,4
3380,2,0,2
3474,0,5,5
3519,1,2,1
3564,1,0,1
3673F-TPK,2,3,1
4102,1,0,1
4157F*,1,3,2
4180,0,1,1
4726,0,1,1
4746,0,4,4
4903,0,1,1
4947F-,0,1,1
5288F-,0,1,1
5356,1,0,1
5371,0,7,7
5483,25,1,24
5490,6,1,5
5607,10,0,10
6136,0,2,2
6143,1,0,1
6182,0,4,4
6244,0,5,5
6290,5,0,5
6411,3,0,3
8086,10,0,10
8096,26,0,26
8105,1,0,1
8163,2,1,1
9945,1,0,1
