1101,41,0,41
1215,0,35,35
1417,42,0,42
1452,3,27,24
1464,0,29,29
1704,2,19,17
1752,16,0,16
2002,77,9,68
2305,23,0,23
2311,34,17,17
2313,58,10,48
2317,96,59,37
2323,20,3,17
2329,113,2,111
2337,20,0,20
2344,383,7,376
2345,5,26,21
2356,15,31,16
2387,1,130,129
2406,29,49,20
2449,0,34,34
2455,24,1,23
2458,5,50,45
2480,24,0,24
2484,0,75,75
2495,1,20,19
2610,8,105,97
2615,43,0,43
2634,20,0,20
2834,0,52,52
2883,41,5,36
2885,104,20,84
2886,100,0,100
2892,0,41,41
3189,1,50,49
3231,21,46,25
3481,59,21,38
3499,106,1,105
3514,190,11,179
3561,45,4,41
3576,3,80,77
3682,27,0,27
4105,2,21,19
4119,21,3,18
4127,1,19,18
4306,0,19,19
4919,5,24,19
4938,1,29,28
4952,0,23,23
4960,16,0,16
5309,3,24,21
5609,0,37,37
5907F-,0,50,50
6182,8,46,38
8044,29,5,24
8086,9,43,34
8105,20,3,17
8150,30,0,30
8404F-,40,1,39
8942,0,35,35
