1310,52,3,49
1312,22,3,19
1464,0,10,10
1609,90,0,90
1626F-,0,8,8
1704,0,20,20
1789,10,1,9
1802,10,0,10
2002,6,22,16
2311,14,2,12
2313,1,10,9
2317,28,0,28
2329,10,20,10
2344,24,39,15
2345,105,53,52
2352,3,15,12
2354,11,1,10
2377,12,26,14
2379,30,11,19
2409,4,16,12
2472,1,8,7
2498,11,2,9
2516,0,10,10
2537,32,68,36
2542,0,16,16
2548,15,0,15
2609,40,0,40
2615,3,28,25
2881,10,3,7
2883,1,12,11
2886,18,1,17
2890,15,2,13
3006,16,0,16
3017,14,7,7
3055,14,0,14
3083,7,0,7
3231,5,38,33
3289,0,123,123
3481,29,81,52
3576,72,2,70
3686,52,4,48
4133,7,0,7
4147,3,10,7
4557F-,1,18,17
4904,0,8,8
4934,4,153,149
4960,0,20,20
5284F-jpp,15,0,15
5483,9,1,8
6123,24,0,24
6285,9,0,9
6290,0,8,8
8048,11,0,11
8069,10,20,10
8086,1,12,11
8163,10,0,10
8210,20,0,20
8299,0,7,7
8936,3,13,10
9933,0,11,11
