1101,0,10,10
1314,0,10,10
1512,0,15,15
1566,0,9,9
1707,0,11,11
1710,5,0,5
1752,0,10,10
1762,0,10,10
2002,7,0,7
2311,6,0,6
2313,5,0,5
2317,51,5,46
2325,0,7,7
2344,0,11,11
2354,0,20,20
2379,2,12,10
2383,8,0,8
2406,17,0,17
2409,2,13,11
2448,3,93,90
2455,3,0,3
2458,10,6,4
2464,16,1,15
2474,11,6,5
2489,5,0,5
2618,2,50,48
2881,14,3,11
2890,10,0,10
3034,0,10,10
3059,0,10,10
3078,5,0,5
3141,13,0,13
3321,0,9,9
3428,7,0,7
3454,0,7,7
3474,0,5,5
3519,2,10,8
3561,15,0,15
3682,25,0,25
3686,7,0,7
4119,5,0,5
4121,6,2,4
4157F*,3,0,3
4906,5,0,5
4938,0,25,25
4971F-IET,3,17,14
4976,5,0,5
5443,5,1,4
5820,0,20,20
5871F-,0,5,5
6111,3,6,3
6123,0,10,10
6182,0,8,8
6187,0,20,20
6209,8,0,8
6269,0,4,4
8096,4,0,4
8403,3,0,3
8467F-,0,12,12
9935,3,0,3
