1409,0,5,5
1457,16,5,11
1605,0,5,5
1704,8,2,6
1708,30,0,30
1795,7,1,6
1815,8,0,8
2206,30,0,30
2311,10,2,8
2312,0,14,14
2323,30,0,30
2344,0,11,11
2345,0,12,12
2349,0,120,120
2352,10,3,7
2406,2,10,8
2448,8,2,6
2449,0,10,10
2457,10,0,10
2481,10,0,10
2492,4,10,6
2511,21,0,21
2515,0,29,29
2614,0,6,6
2841,6,0,6
2867,0,16,16
2883,100,0,100
2888,0,32,32
2891,7,1,6
3017,6,1,5
3023,9,0,9
3041,5,0,5
3078,11,0,11
3227,0,10,10
3231,1,7,6
3234,6,1,5
3321,0,12,12
3376,0,15,15
3474,0,12,12
3481,17,12,5
3545,0,9,9
3567,0,5,5
3576,11,19,8
3673F-TPK,0,6,6
4163,10,0,10
4733,7,0,7
4804F-,4,0,4
4919,15,0,15
4934,5,0,5
5245,0,8,8
5443,40,50,10
6120,0,10,10
6244,0,10,10
6432,5,0,5
6509,2,12,10
8403,11,0,11
8467F-,11,6,5
8905,0,11,11
8933,0,10,10
9104,0,287,287
