1301,6,0,6
1303,0,8,8
1305,6,0,6
1310,0,10,10
1312,10,1,9
1314,30,0,30
1475,29,0,29
1515,0,10,10
1522,5,0,5
1586,10,0,10
2002,7,20,13
2312,6,0,6
2317,21,8,13
2323,0,20,20
2329,0,13,13
2345,0,12,12
2352,20,14,6
2354,21,3,18
2367,10,0,10
2409,34,9,25
2436,6,0,6
2439,20,28,8
2441,0,10,10
2448,11,4,7
2449,0,54,54
2458,6,21,15
2614,10,1,9
2880,15,1,14
2886,30,0,30
2888,2,60,58
2891,22,5,17
3015,0,11,11
3019,1,6,5
3041,0,8,8
3083,0,22,22
3321,0,7,7
3428,6,1,5
3474,0,5,5
3519,29,12,17
3561,0,40,40
3682,40,2,38
4109,1,10,9
4119,6,0,6
4306,5,0,5
4934,2,21,19
5227F-,10,0,10
5351,0,16,16
5483,1,22,21
5490,0,10,10
5498,10,0,10
5820,0,369,369
6116,0,28,28
6158,7,0,7
6167,1,77,76
6257,10,0,10
8086,1,10,9
8091,5,0,5
8163,0,6,6
8936,6,0,6
9945,0,7,7
