1101,33,4,29
1102,0,62,62
1457,34,0,34
1539,3,32,29
1718,60,0,60
2002,98,38,60
2311,21,69,48
2312,60,5,55
2313,88,40,48
2317,148,33,115
2337,0,104,104
2344,108,136,28
2345,16,55,39
2349,25,0,25
2352,25,65,40
2353,45,14,31
2354,58,9,49
2355,120,9,111
2356,28,61,33
2359,0,40,40
2363,4,55,51
2406,122,40,82
2409,109,183,74
2426,0,58,58
2428,60,9,51
2457,1,55,54
2458,6,42,36
2474,6,93,87
2475,200,0,200
2515,1,70,69
2609,36,4,32
2610,8,40,32
2618,36,3,33
2823,11,50,39
2855,3,30,27
2886,41,0,41
2888,65,1,64
2892,28,2,26
3019,52,0,52
3231,101,50,51
3514,165,48,117
3519,47,23,24
3520,0,56,56
3561,9,46,37
3682,50,0,50
3686,94,64,30
3694,5,56,51
3706,13,41,28
4105,12,65,53
4707,0,26,26
4934,126,38,88
5009,60,0,60
5425,1,281,280
5443,94,63,31
5478,36,3,33
6125,5,40,35
6158,20,52,32
6180,15,42,27
6443,41,2,39
9933,1,33,32
