1101,11,0,11
1201,10,0,10
1443,0,20,20
1452,10,0,10
1512,25,0,25
1522,12,0,12
1789,32,4,28
2002,23,2,21
2020,0,10,10
2204,15,1,14
2301,13,0,13
2316,0,20,20
2317,53,5,48
2331,15,0,15
2337,3,21,18
2340,18,0,18
2344,2,33,31
2345,0,20,20
2352,22,6,16
2353,10,88,78
2354,12,2,10
2363,0,20,20
2377,9,33,24
2383,22,12,10
2406,40,57,17
2409,20,10,10
2439,9,0,9
2448,76,61,15
2449,10,22,12
2455,27,8,19
2464,11,39,28
2498,2,14,12
2504,0,73,73
2801,0,15,15
2834,0,15,15
2886,10,0,10
2888,14,0,14
2890,19,0,19
2929F-,11,0,11
3049,5,77,72
3260,3,17,14
3324,12,1,11
3481,273,193,80
3499,0,10,10
3514,3,50,47
3541,10,0,10
3548,7,42,35
3576,177,55,122
4105,1,23,22
4129,2,73,71
4934,16,62,46
5009,11,21,10
5309,0,19,19
6104,0,15,15
6182,3,21,18
6261,0,14,14
6414,20,5,15
8076,2,16,14
8101,10,0,10
8467F-,13,1,12
