1201,116,48,68
1455,17,155,138
1605,74,2,72
1702,68,0,68
1704,233,412,179
1718,17,110,93
2002,202,125,77
2017,0,309,309
2201,129,42,87
2303,422,304,118
2312,57,179,122
2313,432,334,98
2317,702,487,215
2324,89,197,108
2344,960,1958,998
2345,322,609,287
2349,241,54,187
2353,238,808,570
2354,241,130,111
2377,319,399,80
2379,101,222,121
2382,16,95,79
2383,357,64,293
2406,499,390,109
2409,1035,1276,241
2448,605,400,205
2449,379,225,154
2458,127,213,86
2464,223,113,110
2475,0,146,146
2495,102,209,107
2609,263,78,185
2823,257,50,207
2845,72,0,72
2881,511,54,457
2885,147,299,152
2886,184,43,141
2887,797,611,186
2890,88,426,338
2891,457,185,272
2915,116,21,95
3017,299,211,88
3037,89,215,126
3049,67,174,107
3231,854,669,185
3321,157,51,106
3474,32,151,119
3481,1143,801,342
3519,371,524,153
4164,1,84,83
4934,326,203,123
5009,80,1,79
5309,101,494,393
5434,21,131,110
6116,256,511,255
6182,156,332,176
6274,23,155,132
8069,122,409,287
8436,175,68,107
9933,38,329,291
