1201,15,0,15
1459,0,8,8
1517,20,50,30
1522,0,35,35
1527,19,0,19
1599,7,0,7
1711,0,20,20
1752,12,1,11
2002,10,0,10
2014,0,22,22
2022,20,0,20
2303,6,13,7
2329,0,15,15
2344,42,52,10
2345,0,6,6
2349,0,10,10
2353,5,12,7
2354,12,5,7
2368,10,0,10
2377,14,0,14
2409,24,29,5
2441,13,0,13
2464,15,35,20
2492,50,5,45
2495,0,15,15
2615,24,74,50
2849,60,0,60
2881,15,0,15
2885,11,0,11
2886,127,0,127
3006,0,6,6
3094,8,0,8
3231,163,9,154
3321,0,60,60
3374,13,0,13
3481,10,74,64
3573,10,0,10
3673F-TPK,47,36,11
3682,104,0,104
3686,0,26,26
3694,0,6,6
4105,26,3,23
4129,7,0,7
4141F-,25,1,24
4417,0,6,6
4952,2,22,20
4965,0,30,30
4984F-,31,0,31
6116,121,17,104
6158,0,20,20
6182,30,22,8
6237,2,12,10
6245,11,4,7
6282,8,14,6
6442,0,41,41
8044,13,20,7
8086,51,70,19
8091,10,0,10
8933,10,0,10
9933,0,13,13
