1312,5,0,5
1339,10,0,10
1457,8,0,8
1720,0,2,2
1810,30,0,30
2002,11,0,11
2028,5,0,5
2101,0,3,3
2107,56,0,56
2313,0,6,6
2317,15,1,14
2324,12,0,12
2344,0,3,3
2360,0,10,10
2364,5,0,5
2377,0,15,15
2406,0,8,8
2454,2,5,3
2455,10,0,10
2456,0,2,2
2457,0,5,5
2458,0,5,5
2464,45,0,45
2474,10,4,6
2484,8,0,8
2495,30,0,30
2498,4,11,7
2610,10,0,10
2618,0,10,10
2823,0,10,10
2884,20,10,10
2887,10,0,10
2891,21,0,21
3050,7,0,7
3321,0,18,18
3374,0,2,2
3474,0,5,5
3481,25,42,17
3514,10,1,9
3519,31,3,28
3576,27,1,26
3584,10,0,10
3624,40,0,40
3686,0,2,2
4105,2,29,27
5309,5,0,5
5410,50,0,50
5483,0,4,4
5608,0,7,7
6182,0,150,150
6269,10,2,8
6282,27,68,41
6284,0,25,25
6443,0,5,5
8105,0,4,4
8150,40,0,40
8341,5,0,5
8454,0,2,2
8467F-,0,5,5
9945,0,2,2
