1258F-,1,0,1
1303,1,0,1
1522,1,0,1
1704,0,1,1
1815,0,1,1
2317,1,210,209
2324,0,1,1
2377,10,5,5
2393,1,0,1
2406,0,1,1
2409,4,0,4
2427,20,0,20
2428,0,2,2
2439,3,0,3
2441,2,0,2
2448,3,0,3
2458,0,22,22
2492,1,2,1
2881,23,6,17
2887,0,1,1
2888,20,0,20
2891,2,0,2
2915,1,0,1
3017,1,0,1
3023,1,0,1
3060,0,6,6
3118,0,1,1
3338,2,0,2
3374,10,0,10
3376,0,1,1
3450,1,0,1
3499,1,0,1
3553,0,6,6
3605,1,0,1
3665F-,0,2,2
3673F-TPK,7,2,5
4105,0,1,1
4121,0,1,1
4130,0,10,10
4147,1,0,1
4167,14,0,14
4733,0,1,1
4735,1,0,1
4916,1,0,1
4934,0,4,4
4966F-,1,0,1
5531,30,0,30
5871F-,0,1,1
6187,10,0,10
6207,0,1,1
6257,0,50,50
6269,0,1,1
6505,0,1,1
8011,1,0,1
8091,0,4,4
