1301,50,0,50
1303,52,37,15
1538,0,10,10
1789,11,1,10
1904,0,40,40
2103,0,10,10
2105,14,4,10
2201,0,23,23
2313,11,0,11
2317,35,4,31
2324,12,1,11
2337,0,10,10
2344,105,9,96
2349,0,20,20
2354,0,12,12
2374,20,0,20
2401,0,8,8
2406,9,26,17
2409,0,16,16
2427,24,0,24
2439,21,1,20
2458,1,11,10
2486,0,94,94
2492,0,8,8
2509,0,12,12
2603,20,0,20
2610,0,60,60
2614,0,9,9
2615,23,0,23
2850,0,10,10
2880,10,0,10
2881,52,0,52
2888,0,46,46
2890,10,0,10
3017,26,8,18
3045,16,0,16
3050,10,0,10
3167,0,10,10
3231,15,53,38
3428,0,91,91
3514,20,1,19
3519,195,33,162
3561,0,10,10
3682,0,20,20
4113,12,0,12
4121,0,10,10
4147,32,4,28
4306,11,0,11
5315,10,0,10
5478,31,11,20
5498,10,0,10
6104,21,0,21
6116,10,32,22
6147,10,0,10
6180,0,43,43
6182,21,4,17
8201,0,10,10
8255,0,49,49
9108,0,41,41
9958,0,15,15
