1101,20,0,20
1312,200,0,200
1402,32,0,32
1539,0,10,10
1752,6,0,6
2104,13,0,13
2108,0,15,15
2317,29,3,26
2324,60,0,60
2325,1,16,15
2344,1,28,27
2352,10,4,6
2369,5,0,5
2406,1,6,5
2408,0,6,6
2409,1,60,59
2448,15,0,15
2458,0,27,27
2484,20,3,17
2498,5,0,5
2515,5,0,5
2610,0,50,50
2880,5,0,5
2881,12,1,11
2883,8,2,6
2888,0,10,10
2890,40,0,40
2891,10,2,8
3060,0,4,4
3474,0,5,5
3481,5,60,55
3559,0,30,30
3561,5,20,15
3576,15,4,11
3591,0,17,17
3686,44,0,44
4105,0,8,8
4121,0,10,10
4129,1,10,9
4147,1,11,10
4157F*,6,0,6
4557F-,0,4,4
4725,0,4,4
5381,0,4,4
5384,6,0,6
5443,9,0,9
5450,0,5,5
5603,32,0,32
6153,0,10,10
6182,1,10,9
6188,0,10,10
6243,10,0,10
6411,0,10,10
6443,0,16,16
6505,29,0,29
8044,20,0,20
8086,13,0,13
8112,0,5,5
8403,7,0,7
9933,100,0,100
