1259,0,25,25
1339,10,0,10
1515,0,7,7
1584,3,0,3
1586,0,4,4
1605,0,5,5
1720,1,5,4
1734,11,0,11
2002,0,5,5
2201,10,1,9
2317,11,0,11
2344,0,10,10
2345,0,5,5
2353,10,6,4
2356,0,5,5
2390,0,10,10
2408,0,8,8
2409,0,5,5
2436,19,10,9
2441,0,5,5
2448,5,2,3
2481,2,0,2
2498,1,5,4
2534,0,3,3
2542,3,1,2
2634,3,0,3
2880,0,16,16
2881,3,0,3
2891,10,3,7
2913,12,0,12
3017,5,0,5
3029,4,0,4
3035,5,0,5
3189,0,10,10
3221,0,10,10
3227,5,0,5
3264,3,0,3
3284,0,20,20
3561,5,0,5
3576,0,9,9
3624,0,10,10
3686,7,12,5
4102,10,0,10
4109,10,0,10
4121,5,0,5
4130,0,4,4
4927F-,4,0,4
4934,0,5,5
5309,5,1,4
5443,0,4,4
5483,0,7,7
6166,3,0,3
6182,20,0,20
6215,0,3,3
6251,0,5,5
6269,30,1,29
8049,0,20,20
8069,10,0,10
8171,0,5,5
8249,8,0,8
