1201,1,58,57
1215,0,31,31
1310,71,35,36
1312,30,0,30
1455,44,2,42
1463,22,2,20
1722,25,0,25
1788,28,2,26
2030,7,53,46
2102,31,1,30
2303,60,122,62
2311,178,16,162
2313,44,106,62
2317,61,35,26
2323,37,17,20
2347,30,0,30
2353,51,112,61
2354,34,13,21
2356,7,70,63
2379,3,45,42
2401,70,34,36
2406,56,18,38
2408,0,55,55
2409,17,441,424
2444,20,0,20
2448,293,47,246
2474,24,0,24
2492,12,82,70
2495,17,50,33
2603,20,0,20
2610,20,0,20
2615,53,138,85
2618,23,0,23
2881,213,80,133
2887,57,7,50
2888,1,65,64
2891,56,177,121
3141,2,36,34
3231,64,29,35
3481,53,86,33
3494,0,36,36
3511,0,78,78
3519,12,44,32
3561,5,93,88
3686,8,41,33
4102,27,126,99
4725,0,31,31
4903,27,0,27
4906,43,0,43
4938,45,10,35
6237,31,2,29
6443,26,0,26
8069,1,34,33
8076,1,66,65
8086,8,38,30
8105,0,59,59
8299,5,43,38
8403,54,19,35
9108,153,108,45
9933,22,53,31
