1434,3,71,68
1444,0,62,62
1452,41,5,36
1457,63,0,63
1459,0,60,60
1517,30,0,30
1752,60,29,31
2002,148,31,117
2303,181,8,173
2317,270,64,206
2325,68,8,60
2330,27,706,679
2344,136,207,71
2349,32,1,31
2352,39,102,63
2353,10,139,129
2354,76,25,51
2356,15,60,45
2371,0,100,100
2406,88,52,36
2409,83,153,70
2412,6,67,61
2436,68,7,61
2448,96,195,99
2449,0,138,138
2495,80,1,79
2497,31,0,31
2501,50,0,50
2601,15,127,112
2610,215,144,71
2618,360,3,357
2834,2,154,152
2881,122,27,95
2883,120,6,114
2884,33,80,47
2886,176,0,176
2887,110,0,110
2888,203,26,177
2890,26,100,74
2891,94,17,77
2903,31,0,31
2908,180,0,180
2915,61,2,59
3015,40,5,35
3041,3,51,48
3059,7,92,85
3105,30,107,77
3231,29,149,120
3474,0,96,96
3481,286,182,104
3561,85,24,61
3584,35,202,167
3686,23,230,207
4105,6,51,45
4960,5,52,47
6016,0,55,55
6182,127,97,30
6207,11,96,85
6443,11,78,67
8936,4,52,48
