1102,207,3,204
1326,1,90,89
1410,0,22,22
1417,21,0,21
1457,0,100,100
1704,20,69,49
1718,20,0,20
2002,41,6,35
2105,90,0,90
2107,15,0,15
2311,28,12,16
2313,15,136,121
2317,31,51,20
2325,161,7,154
2377,1,308,307
2382,1,29,28
2401,1,15,14
2409,5,35,30
2412,20,0,20
2419,0,30,30
2444,20,5,15
2448,27,11,16
2455,40,0,40
2457,0,20,20
2458,1,73,72
2481,0,30,30
2504,10,110,100
2542,17,1,16
2615,16,0,16
2801,782,0,782
2823,0,80,80
2836,73,0,73
2880,81,0,81
2881,37,2,35
2882,4,100,96
2884,100,20,80
2885,17,4,13
2886,16,0,16
2887,31,5,26
2890,0,15,15
2892,100,200,100
3231,2,22,20
3474,0,17,17
3481,20,70,50
3519,13,32,19
3686,23,90,67
4105,56,10,46
5009,2,22,20
5443,21,1,20
5880,13,0,13
6022,16,0,16
6139,0,15,15
6282,40,2,38
8086,18,36,18
8096,14,0,14
8105,0,20,20
8436,22,2,20
8454,30,0,30
9933,0,112,112
9938,2,40,38
