1102,244,0,244
1216,0,18,18
1229,0,10,10
1234,41,0,41
1304,22,0,22
1432,0,25,25
1512,0,74,74
1704,6,34,28
2002,26,1,25
2103,0,18,18
2303,5,20,15
2313,33,1,32
2317,106,39,67
2323,0,28,28
2340,0,10,10
2344,42,24,18
2353,29,8,21
2354,20,0,20
2371,0,20,20
2377,1,11,10
2406,13,35,22
2409,62,25,37
2426,5,15,10
2448,12,0,12
2449,3,15,12
2457,42,0,42
2458,2,21,19
2464,16,4,12
2548,13,1,12
2618,54,1,53
2834,0,100,100
2838,106,19,87
2887,238,0,238
2888,30,40,10
2890,50,1,49
2891,14,0,14
3017,21,9,12
3189,20,5,15
3231,0,18,18
3474,0,66,66
3481,15,26,11
3519,20,36,16
3576,25,8,17
3579,30,7,23
3673F-TPK,18,5,13
3686,44,12,32
4142,0,29,29
4903,0,300,300
5288F-,2,15,13
6182,23,6,17
6207,15,0,15
6290,1,14,13
8080,0,87,87
8105,0,12,12
8163,0,22,22
8404F-,27,0,27
8436,30,13,17
9105,13,33,20
9907,0,15,15
9938,18,0,18
