1216,17,0,17
1303,0,625,625
1434,300,0,300
1477,22,1,21
1504,660,0,660
1560,0,23,23
2002,15,0,15
2308,0,5,5
2311,0,15,15
2317,45,24,21
2330,4088,1617,2471
2355,33,0,33
2377,23,0,23
2382,0,1778,1778
2385,440,0,440
2406,47,0,47
2409,6304,0,6304
2474,75,0,75
2610,17,0,17
2618,0,180,180
2707,0,12,12
2723F-,108,0,108
2809,0,280,280
2834,842,0,842
2881,569,0,569
2882,10,13,3
2883,21,0,21
2884,1137,0,1137
2886,10,3346,3336
2888,33,0,33
2890,20,0,20
2891,58,0,58
2903,43,0,43
2912,3,45,42
3008,100,15,85
3030,0,44,44
3044,0,53,53
3105,0,1016,1016
3450,0,3,3
3481,16,0,16
3552,0,2,2
3658,0,134,134
3673F-TPK,361,0,361
4904,3,14,11
5264F-,0,111,111
5905,0,36,36
6176,0,700,700
6206,8,163,155
6238,226,0,226
6239,2,111,109
6269,449,62,387
8299,194,0,194
9914,155,8,147
9938,0,19,19
