1101,453,53,400
1216,1530,1016,514
1312,158,499,341
1319,23,400,377
1402,19,829,810
1457,17,339,322
1477,331,79,252
1589F-,5,550,545
1802,12,1281,1269
2002,80,1032,952
2105,312,33,279
2303,2501,3056,555
2311,904,1253,349
2313,318,660,342
2317,3057,2353,704
2324,208,529,321
2325,5125,11301,6176
2330,22679,1883,20796
2344,162,553,391
2345,130,1291,1161
2353,1199,392,807
2354,351,23,328
2356,80,636,556
2379,256,30,226
2406,7,515,508
2408,2189,44,2145
2412,247,23,224
2454,373,140,233
2455,268,24,244
2458,351,138,213
2474,565,2124,1559
2610,337,0,337
2615,18,333,315
2823,699,214,485
2847,13,561,548
2881,1470,200,1270
2882,528,969,441
2883,1145,878,267
2884,2866,4642,1776
2885,1493,1,1492
2886,827,519,308
2887,740,238,502
2888,556,5697,5141
2890,687,4891,4204
2891,862,168,694
3017,805,212,593
3189,211,0,211
3231,1454,50,1404
3481,4791,2292,2499
3519,6,323,317
4306,0,943,943
4938,44,819,775
4958F-,755,14,741
5483,0,437,437
6116,52,471,419
6147,372,65,307
8105,83,451,368
9933,419,97,322
9938,43,508,465
9945,350,52,298
