1101,542,1580,1038
1216,0,72,72
1326,45,0,45
1402,116,78,38
1504,60,477,417
1702,200,0,200
1802,0,365,365
2105,27,0,27
2204,0,692,692
2303,0,538,538
2308,0,626,626
2311,5904,727,5177
2324,0,1644,1644
2325,400,47,353
2330,5583,2385,3198
2382,500,1280,780
2406,414,0,414
2409,400,538,138
2412,61,27,34
2474,102,9,93
2504,20,0,20
2542,0,63,63
2603,160,100,60
2606,0,135,135
2609,0,453,453
2615,0,239,239
2723F-,61,0,61
2801,0,127,127
2823,111,44,67
2880,0,116,116
2881,0,1070,1070
2882,599,60,539
2883,0,150,150
2884,551,0,551
2885,0,631,631
2886,1100,280,820
2888,0,314,314
2891,0,77,77
2915,326,14,312
3189,0,321,321
3231,778,34,744
3474,0,160,160
3481,0,579,579
3673F-TPK,500,0,500
4103,45,0,45
4174,13,0,13
4938,127,19,108
4958F-,40,232,192
4968,29,0,29
4991F-,62,0,62
6121,177,6,171
6269,0,83,83
6456F-GIS,0,200,200
6505,0,59,59
8299,26,0,26
8936,161,0,161
9904,700,0,700
9910,0,65,65
9914,145,0,145
9933,0,692,692
