1216,201,481,280
1304,0,386,386
1305,288,0,288
1312,7,229,222
1319,370,0,370
1476,0,182,182
1802,305,96,209
2105,977,3,974
2204,457,20,437
2301,82,246,164
2303,284,758,474
2308,45,532,487
2311,855,1248,393
2317,1958,837,1121
2324,184,888,704
2325,212,3770,3558
2344,88,267,179
2347,69,390,321
2349,62,273,211
2353,243,24,219
2376,867,167,700
2377,524,5,519
2379,352,0,352
2392,22,192,170
2402,0,217,217
2409,3301,1685,1616
2449,533,18,515
2454,166,745,579
2492,215,0,215
2498,342,0,342
2615,15,875,860
2801,454,27,427
2834,517,0,517
2880,327,0,327
2881,1063,7593,6530
2883,1374,192,1182
2886,377,806,429
2888,396,846,450
2890,630,0,630
2891,646,96,550
2892,969,0,969
2903,734,119,615
3005,0,174,174
3049,0,168,168
3231,4093,90,4003
3380,33,199,166
3474,3375,0,3375
3481,1408,2446,1038
4915,336,57,279
4938,59,383,324
4958F-,383,146,237
5347,0,559,559
5388,279,0,279
5871F-,289,23,266
5880,468,12,456
6176,21,650,629
6244,0,580,580
6269,107,800,693
6282,1244,20,1224
9904,162,334,172
