1216,0,81,81
1312,108,0,108
1314,155,0,155
1319,30,0,30
1326,33,0,33
1477,307,39,268
1708,37,0,37
1711,0,27,27
1722,130,0,130
2002,0,23,23
2228,109,0,109
2301,15,47,32
2317,307,0,307
2325,0,73,73
2327,0,39,39
2330,698,357,341
2331,0,86,86
2345,430,0,430
2356,1455,0,1455
2377,0,15,15
2379,107,0,107
2385,0,23,23
2395,0,39,39
2409,885,0,885
2441,27,0,27
2448,187,0,187
2474,5,274,269
2603,0,28,28
2723F-,128,0,128
2823,0,165,165
2847,800,0,800
2883,0,24,24
2884,0,705,705
2885,0,122,122
2890,99,0,99
2892,0,17,17
3008,6,46,40
3017,0,1000,1000
3023,43,0,43
3034,185,87,98
3042,0,23,23
3045,0,14,14
3231,86,0,86
3406,0,30,30
3474,499,278,221
3706,0,95,95
5274,0,14,14
5347,1539,0,1539
5425,265,0,265
5522,0,25,25
5880,500,0,500
6146,0,19,19
6147,150,0,150
6176,4,187,183
6257,25,0,25
6414,0,19,19
8131,0,60,60
8213,0,33,33
8255,87,0,87
8436,93,0,93
