1101,2,285,283
1455,0,141,141
1459,0,114,114
1507,260,0,260
1722,635,162,473
1802,0,383,383
2002,8,1181,1173
2059,135,20,115
2204,168,277,109
2303,7,268,261
2308,977,0,977
2323,510,0,510
2324,3,352,349
2325,2,5200,5198
2329,193,0,193
2330,1673,945,728
2344,0,383,383
2349,323,0,323
2371,284,0,284
2439,385,0,385
2448,0,1046,1046
2449,352,0,352
2456,0,254,254
2515,186,579,393
2538,127,0,127
2609,0,751,751
2615,1,175,174
2801,350,0,350
2812,175,0,175
2823,1206,10,1196
2834,0,437,437
2847,212,82,130
2881,5,1938,1933
2882,5,143,138
2884,0,542,542
2885,1029,297,732
2887,6,4325,4319
2889,154,0,154
2890,12,680,668
2891,296,612,316
3034,410,0,410
3189,0,297,297
3474,1798,0,1798
3514,256,0,256
3673F-TPK,0,140,140
4915,374,40,334
4979,493,0,493
5347,1,225,224
5371,0,403,403
5880,0,117,117
6153,153,0,153
6176,163,0,163
6257,187,0,187
6286,132,0,132
8299,500,75,425
8404F-,0,110,110
9904,6,418,412
9925,122,0,122
9933,0,241,241
9945,400,0,400
