1101,881,21,860
1786,166,0,166
2002,303,0,303
2049,4,20,16
2303,1039,60,979
2308,729,0,729
2311,496,15,481
2317,788,66,722
2324,1122,3,1119
2325,518,550,32
2330,782,393,389
2357,223,4,219
2377,0,914,914
2392,400,0,400
2393,168,0,168
2402,0,300,300
2406,2,1183,1181
2409,516,0,516
2439,0,839,839
2454,168,0,168
2474,19,188,169
2603,0,151,151
2618,542,30,512
2880,233,0,233
2881,215,39,176
2882,409,1240,831
2883,249,0,249
2884,1018,2820,1802
2885,289,93,196
2886,325,179,146
2888,185,0,185
2889,0,670,670
2890,235,59,176
2891,8087,0,8087
2892,277,42,235
3035,400,0,400
3045,599,374,225
3474,1464,63,1401
3481,513,0,513
3514,0,858,858
3686,0,1186,1186
4736,0,28,28
4904,52,514,462
5347,562,0,562
5880,157,0,157
6412,0,43,43
6415F-,13,28,15
8422,0,31,31
8446,0,1,1
9914,3,13,10
9933,0,419,419
