1303,309,30,279
1319,48,257,209
1504,14,220,206
1704,12,187,175
2105,336,47,289
2204,710,195,515
2303,1887,298,1589
2311,3614,808,2806
2317,766,3755,2989
2325,2246,1277,969
2345,141,822,681
2352,23,202,179
2354,600,74,526
2356,74,1231,1157
2368,77,408,331
2376,302,29,273
2377,231,549,318
2406,529,1088,559
2408,618,119,499
2409,26,3988,3962
2412,337,26,311
2448,566,953,387
2449,713,225,488
2458,294,61,233
2474,706,26,680
2542,326,14,312
2603,104,632,528
2609,890,0,890
2610,387,48,339
2618,65,593,528
2723F-,1,337,336
2834,583,17,566
2881,1338,31,1307
2883,423,47,376
2885,973,68,905
2886,2013,68,1945
2887,379,51,328
2888,120,784,664
2903,301,30,271
3041,26,429,403
3231,1352,37,1315
3474,975,6,969
3481,830,3514,2684
3514,8,745,737
3519,139,1034,895
3576,16,557,541
3584,46,206,160
3686,29,289,260
4129,1,151,150
4960,245,2,243
5347,349,97,252
5483,16,169,153
5880,290,63,227
6153,328,47,281
6176,106,287,181
6244,18,687,669
6505,948,79,869
8086,76,214,138
8105,38,251,213
8404F-,4,492,488
