1101,0,286,286
1314,1,0,1
1907,10,0,10
2002,41,0,41
2006,12,0,12
2107,5,0,5
2303,0,1735,1735
2311,35,0,35
2313,0,267,267
2317,13,0,13
2323,0,381,381
2324,180,505,325
2330,0,350,350
2347,21,0,21
2353,0,356,356
2354,46,0,46
2377,0,305,305
2409,0,1278,1278
2456,14,0,14
2610,60,691,631
2615,0,296,296
2881,30,350,320
2883,0,324,324
2884,0,782,782
2885,0,972,972
2887,0,689,689
2888,84,768,684
2890,0,742,742
2891,0,956,956
3008,6,0,6
3017,0,359,359
3022,4,0,4
3036,4,0,4
3081,46,0,46
3481,0,821,821
3518,12,0,12
3702,37,0,37
4938,411,156,255
4947F-,6,0,6
4958F-,9,0,9
5871F-,14,0,14
5880,0,365,365
6116,0,426,426
6230,8,0,8
6488,3,0,3
8044,2,0,2
