1216,2709,459,2250
1312,1000,34,966
1314,1616,0,1616
1402,2,556,554
1452,0,266,266
1455,0,354,354
1504,1004,7,997
1589F-,375,0,375
1605,1,453,452
1718,0,357,357
2002,2,1637,1635
2022,292,0,292
2107,0,295,295
2303,2031,181,1850
2317,379,1012,633
2325,54,361,307
2330,733,1525,792
2340,0,386,386
2345,839,0,839
2353,1000,740,260
2377,1012,26,986
2382,202,463,261
2385,273,4,269
2408,478,4,474
2409,2253,1290,963
2448,22,428,406
2542,306,12,294
2618,343,0,343
2883,6,382,376
2884,175,1627,1452
2885,5,1065,1060
2891,971,12363,11392
2892,66,3159,3093
3045,82,412,330
3105,573,77,496
3450,717,19,698
3474,2551,12,2539
3481,2337,1105,1232
3514,707,0,707
3519,345,14,331
3665F-,388,0,388
3673F-TPK,944,182,762
4915,314,0,314
4935F-,554,34,520
4938,108,1185,1077
4958F-,597,105,492
5347,465,76,389
5880,1533,117,1416
6005,1,395,394
6147,3,698,695
6153,350,0,350
6176,28,312,284
6239,593,328,265
6257,74,492,418
6269,4,777,773
6505,102,356,254
9904,3,968,965
9924,0,270,270
9938,0,257,257
9945,0,472,472
