1102,216,692,476
1216,2593,208,2385
1305,504,0,504
1455,381,0,381
1605,1136,173,963
1802,1180,187,993
2002,1064,1962,898
2301,1056,392,664
2303,4228,1722,2506
2311,2687,1328,1359
2313,235,1768,1533
2317,4060,2702,1358
2324,2926,393,2533
2325,2555,759,1796
2330,7639,1822,5817
2345,97,859,762
2347,46,599,553
2353,79,952,873
2356,5558,1290,4268
2376,549,10,539
2377,197,3838,3641
2382,207,775,568
2393,382,0,382
2406,0,527,527
2408,827,78,749
2409,798,1326,528
2412,160,772,612
2448,1044,569,475
2458,222,986,764
2603,433,4,429
2609,1524,838,686
2618,784,139,645
2823,3470,1375,2095
2834,695,1321,626
2881,1479,2137,658
2882,407,1833,1426
2883,557,1667,1110
2884,670,3068,2398
2885,645,1309,664
2887,2746,267,2479
2888,1381,3668,2287
2890,2676,4672,1996
2891,3643,803,2840
3017,461,100,361
3034,30,721,691
3264,110,1114,1004
3474,1410,392,1018
3514,0,1675,1675
4105,997,149,848
5347,480,107,373
5483,0,548,548
5880,347,885,538
6147,37,1165,1128
6176,682,209,473
6239,603,198,405
6282,6,776,770
6505,1052,400,652
8105,2,638,636
9904,292,2137,1845
9938,31,659,628
