1101,161,11,150
1227,331,1,330
1303,44,610,566
1447,182,3,179
1452,247,0,247
1718,131,0,131
2105,211,13,198
2301,0,61,61
2303,0,168,168
2311,0,1022,1022
2317,106,694,588
2323,0,59,59
2330,4052,913,3139
2377,0,381,381
2379,123,1,122
2382,824,32,792
2406,0,69,69
2409,0,124,124
2412,4,113,109
2448,0,300,300
2449,881,81,800
2457,78,0,78
2538,0,150,150
2542,619,10,609
2809,0,201,201
2834,250,14,236
2881,76,3654,3578
2883,0,2350,2350
2884,2787,599,2188
2885,0,544,544
2886,0,59,59
2888,126,28,98
2891,56,627,571
3008,13,167,154
3019,79,0,79
3041,100,10,90
3055,0,54,54
3059,124,0,124
3060,88,0,88
3231,721,8,713
3474,1249,0,1249
3519,0,928,928
3682,0,55,55
3686,0,104,104
4906,112,0,112
4938,0,1357,1357
4944,93,0,93
4958F-,0,68,68
4991F-,0,181,181
5522,0,89,89
6147,593,0,593
6176,111,1,110
6182,0,221,221
6206,0,73,73
6209,88,0,88
6244,220,0,220
8016,0,125,125
8069,400,0,400
8121,106,9,97
8163,100,13,87
