1312,79,0,79
1314,37,220,183
1409,70,0,70
1452,0,21,21
1464,51,1,50
1522,0,20,20
1710,2,33,31
1752,21,4,17
1802,0,120,120
1904,5,33,28
2012,0,133,133
2027,0,130,130
2103,30,13,17
2311,66,26,40
2317,64,105,41
2330,2,40,38
2345,46,71,25
2356,110,22,88
2371,6,106,100
2377,22,0,22
2425,30,0,30
2448,24,2,22
2449,100,6,94
2475,0,78,78
2495,38,0,38
2504,0,97,97
2603,0,35,35
2609,126,40,86
2610,2,457,455
2618,0,40,40
2841,0,80,80
2855,20,0,20
2883,0,112,112
2885,144,1,143
2886,0,16,16
2889,90,0,90
2890,27,12,15
3017,8,88,80
3060,0,12,12
3105,0,14,14
3205,19,0,19
3324,20,32,12
3437,22,5,17
3474,38,18,20
3481,43,28,15
3686,0,21,21
4417,4,15,11
4725,3,48,45
4735,20,0,20
4919,2,13,11
4935F-,1,20,19
4966F-,0,13,13
5272,25,0,25
5490,23,0,23
5522,94,0,94
6005,80,0,80
6237,21,0,21
8105,23,0,23
8150,28,0,28
9908,20,0,20
