1216,1,153,152
1301,13,66,53
1312,118,23,95
1314,63,125,62
1452,4,57,53
1605,117,30,87
1815,0,40,40
1905,5,90,85
2103,0,60,60
2206,51,8,43
2312,44,2,42
2313,45,5,40
2317,85,36,49
2324,44,9,35
2325,177,140,37
2328,51,0,51
2330,4,171,167
2345,185,99,86
2352,181,241,60
2354,151,12,139
2356,4,296,292
2367,21,60,39
2368,125,60,65
2377,51,20,31
2395,60,0,60
2408,224,116,108
2409,250,396,146
2454,161,91,70
2492,11,69,58
2499,34,1,33
2610,72,5,67
2615,80,281,201
2823,44,7,37
2834,0,243,243
2881,63,11,52
2885,59,15,44
2888,104,267,163
2891,18,74,56
3231,66,114,48
3264,70,5,65
3474,48,691,643
3479,47,6,41
3481,61,103,42
3545,47,2,45
3622,35,0,35
3682,11,68,57
3686,269,78,191
4116,15,69,54
4137F-,1,52,51
4915,6,77,71
5469,0,75,75
5880,0,100,100
6005,42,0,42
6116,21,97,76
6158,63,0,63
6182,15,115,100
6464,5,49,44
6509,3,64,61
8926,31,0,31
9907,33,2,31
